2026-08-28T21:40:19.622032+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (60.7ms) | 1.1.1.1 (61.0ms) | 9.9.9.9 (60.8ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.9ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:21.721255+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (8.0ms) | 1.1.1.1 (8.4ms) | 9.9.9.9 (10.6ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.3ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:23.830868+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (58.2ms) | 1.1.1.1 (74.1ms) | 9.9.9.9 (71.8ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.3ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:25.913276+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (42.2ms) | 1.1.1.1 (41.3ms) | 9.9.9.9 (41.4ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.3ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:28.009599+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (56.8ms) | 1.1.1.1 (56.1ms) | 9.9.9.9 (55.5ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.3ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:30.107680+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (75.3ms) | 1.1.1.1 (77.8ms) | 9.9.9.9 (76.6ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.3ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:32.222629+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (59.7ms) | 1.1.1.1 (79.1ms) | 9.9.9.9 (60.5ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.3ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:34.302175+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (39.4ms) | 1.1.1.1 (39.0ms) | 9.9.9.9 (38.8ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.3ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:36.399072+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (55.8ms) | 1.1.1.1 (55.8ms) | 9.9.9.9 (56.2ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:38.495789+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (57.5ms) | 1.1.1.1 (57.9ms) | 9.9.9.9 (57.8ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:40.593663+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (63.2ms) | 1.1.1.1 (63.4ms) | 9.9.9.9 (64.1ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:42.689707+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (12.5ms) | 1.1.1.1 (13.1ms) | 9.9.9.9 (14.1ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:44.789001+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (57.1ms) | 1.1.1.1 (58.1ms) | 9.9.9.9 (57.6ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:46.883644+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (56.5ms) | 1.1.1.1 (57.3ms) | 9.9.9.9 (55.2ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:48.983274+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (61.3ms) | 1.1.1.1 (62.4ms) | 9.9.9.9 (62.2ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:51.080158+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (54.0ms) | 1.1.1.1 (53.7ms) | 9.9.9.9 (54.8ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:53.176728+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (61.2ms) | 1.1.1.1 (60.9ms) | 9.9.9.9 (61.5ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:55.272376+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (60.7ms) | 1.1.1.1 (60.7ms) | 9.9.9.9 (60.0ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:57.370089+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (57.5ms) | 1.1.1.1 (59.2ms) | 9.9.9.9 (57.0ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:40:59.466932+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (56.7ms) | 1.1.1.1 (57.1ms) | 9.9.9.9 (56.6ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
2026-08-28T21:41:01.566722+02:00 | en0 | 192.168.31.125 | 192.168.31.1 (63.0ms) | 1.1.1.1 (65.7ms) | 9.9.9.9 (64.0ms) | 192.168.31.1 | YES | NO | HEALTHY | None | -0.1ms | +2.2ms | -0.4ms | +0.0% | WARN
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# Sample Count Reached: 2026-08-28T21:41:01.567368+02:00 | Version: 1.2.0 | Schema: 1 | Total Samples: 120 (HEALTHY: 120, DEGRADED: 0, OUTAGE: 0, INFO: 0)
