2026-08-29T00:26:26.180994+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (7.0ms) | 1.1.1.1 (9.2ms) | 9.9.9.9 (9.6ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.9ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:29.296613+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (5.7ms) | 1.1.1.1 (10.7ms) | 9.9.9.9 (9.8ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.9ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:32.341840+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (8.8ms) | 1.1.1.1 (9.2ms) | 9.9.9.9 (11.0ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +1.0ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:35.391639+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (9.5ms) | 1.1.1.1 (12.3ms) | 9.9.9.9 (10.3ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.9ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:38.447344+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (11.2ms) | 1.1.1.1 (11.7ms) | 9.9.9.9 (10.6ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.8ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:41.562773+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (64.5ms) | 1.1.1.1 (63.6ms) | 9.9.9.9 (61.2ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.8ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:44.709150+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (99.3ms) | 1.1.1.1 (98.1ms) | 9.9.9.9 (97.5ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.8ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:47.849696+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (10.5ms) | 1.1.1.1 (97.2ms) | 9.9.9.9 (94.6ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.6ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:50.900327+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (10.8ms) | 1.1.1.1 (10.4ms) | 9.9.9.9 (13.9ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.8ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:52.942496+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (4.3ms) | 1.1.1.1 (7.6ms) | 9.9.9.9 (8.7ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.8ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:55.003311+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (5.0ms) | 1.1.1.1 (9.8ms) | 9.9.9.9 (10.9ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.9ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:26:58.145257+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (10.6ms) | 1.1.1.1 (11.0ms) | 9.9.9.9 (13.0ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.9ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:27:01.200193+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (7.6ms) | 1.1.1.1 (12.4ms) | 9.9.9.9 (11.4ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.8ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:27:04.259010+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (10.8ms) | 1.1.1.1 (10.9ms) | 9.9.9.9 (10.6ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.6ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:27:07.318500+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (10.2ms) | 1.1.1.1 (10.6ms) | 9.9.9.9 (9.8ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.4ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:27:10.399725+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (39.3ms) | 1.1.1.1 (39.3ms) | 9.9.9.9 (38.4ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.3ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:27:13.447919+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (9.6ms) | 1.1.1.1 (10.4ms) | 9.9.9.9 (10.3ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.3ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:27:16.501452+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (7.6ms) | 1.1.1.1 (9.7ms) | 9.9.9.9 (9.9ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.3ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:27:19.560096+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (11.4ms) | 1.1.1.1 (10.9ms) | 9.9.9.9 (11.2ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.3ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:27:22.615423+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (11.4ms) | 1.1.1.1 (11.5ms) | 9.9.9.9 (10.9ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.3ms | +90.3ms | +0.2ms | +0.0% | WARN
2026-08-29T00:27:25.667396+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (10.3ms) | 1.1.1.1 (10.5ms) | 9.9.9.9 (12.0ms) | 100.64.0.1 | YES | NO | HEALTHY | None | +0.3ms | +90.3ms | +0.2ms | +0.0% | WARN
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# Sample Count Reached: 2026-08-29T00:27:25.670967+02:00 | Version: 1.2.0 | Schema: 1 | Total Samples: 120 (HEALTHY: 120, DEGRADED: 0, OUTAGE: 0, INFO: 0)
