2026-08-28T21:16:08.107364+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (7.9ms) | 1.1.1.1 (9.3ms) | 9.9.9.9 (10.2ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.3ms | +17.1ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:11.232315+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (9.4ms) | 1.1.1.1 (9.9ms) | 9.9.9.9 (8.8ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.2ms | +17.1ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:14.287769+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (5.8ms) | 1.1.1.1 (8.3ms) | 9.9.9.9 (12.6ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.2ms | +17.1ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:16.343655+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (5.2ms) | 1.1.1.1 (8.0ms) | 9.9.9.9 (10.1ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.2ms | +17.1ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:19.403987+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (9.9ms) | 1.1.1.1 (10.2ms) | 9.9.9.9 (12.5ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.3ms | +17.1ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:22.464370+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (7.5ms) | 1.1.1.1 (9.3ms) | 9.9.9.9 (10.4ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.2ms | +15.8ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:25.524040+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (11.6ms) | 1.1.1.1 (10.9ms) | 9.9.9.9 (8.9ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.1ms | +15.8ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:28.582027+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (10.2ms) | 1.1.1.1 (11.2ms) | 9.9.9.9 (10.1ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.1ms | +15.8ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:31.640950+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (10.7ms) | 1.1.1.1 (9.4ms) | 9.9.9.9 (12.2ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.1ms | +15.8ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:33.679251+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (3.9ms) | 1.1.1.1 (7.1ms) | 9.9.9.9 (8.9ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.2ms | +15.8ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:36.717223+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (8.5ms) | 1.1.1.1 (9.8ms) | 9.9.9.9 (10.8ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.1ms | +15.8ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:39.838132+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (6.5ms) | 1.1.1.1 (8.2ms) | 9.9.9.9 (10.2ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.1ms | +15.8ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:41.895717+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (5.6ms) | 1.1.1.1 (8.2ms) | 9.9.9.9 (9.0ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.1ms | +15.8ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:44.951135+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (9.3ms) | 1.1.1.1 (9.2ms) | 9.9.9.9 (10.5ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.2ms | +15.8ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:47.014237+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (5.9ms) | 1.1.1.1 (9.1ms) | 9.9.9.9 (12.1ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.2ms | +15.6ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:50.073405+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (7.2ms) | 1.1.1.1 (8.6ms) | 9.9.9.9 (10.1ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.2ms | +15.6ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:53.134791+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (12.9ms) | 1.1.1.1 (10.8ms) | 9.9.9.9 (12.7ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.2ms | +15.6ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:56.178892+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (10.4ms) | 1.1.1.1 (11.0ms) | 9.9.9.9 (10.2ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.1ms | +15.6ms | +0.3ms | +0.0% | WARN
2026-08-28T21:16:59.239267+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (10.6ms) | 1.1.1.1 (10.2ms) | 9.9.9.9 (11.1ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.1ms | +15.6ms | +0.3ms | +0.0% | WARN
2026-08-28T21:17:02.296227+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (11.6ms) | 1.1.1.1 (10.9ms) | 9.9.9.9 (10.0ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.1ms | +15.6ms | +0.3ms | +0.0% | WARN
2026-08-28T21:17:05.356585+02:00 | en0 | 192.168.31.161 | 192.168.31.1 (5.3ms) | 1.1.1.1 (7.7ms) | 9.9.9.9 (10.1ms) | 100.64.0.1 | YES | YES | HEALTHY | None | +1.2ms | +15.6ms | +0.3ms | +0.0% | WARN
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# Sample Count Reached: 2026-08-28T21:17:05.359277+02:00 | Version: 1.2.0 | Schema: 1 | Total Samples: 120 (HEALTHY: 120, DEGRADED: 0, OUTAGE: 0, INFO: 0)
