# ==============================================================================
# ping_checker telemetry capture log
# script_version: 1.4.0
# schema_version: 4
# started_at: 2026-09-01T22:22:34.061205+02:00
# host: Arjans-MacBook-Pro.local (arm64, macOS 26.6.2 (25G83))
# interface: en0 (Wi-Fi, SSID: <redacted>, BSSID: <redacted>, Channel 100 (5GHz), RSSI: -56 dBm, Noise: -95 dBm, SNR: 39 dB, TxRate: 408.0 Mbps)
# power_profile: Source=Battery, LowPowerMode=Enabled
# keep_awake_mode: udp-tick (150ms micro-heartbeat to gateway port 9; suppresses 802.11 PSM)
# vpn_agent: Zscaler (ProcessActive=False, TunnelIface=None, VirtualGW=N/A)
# probe_methodology: Dual-Path Concurrent ICMP Echo.
#   - Direct ISP Path: Bound to physical interface using ping -S <Local_IP> (bypasses tunnel).
#   - Tunnel Path: Standard routed ping to target (traverses default route / virtual tunnel).
#   - Overhead Delta: Direct_ISP_RTT - LAN_GW_RTT. Negative values occur during Wi-Fi 802.11 PSM DTIM wake-ups.
# target_pool: 1.1.1.1, 1.0.0.1, 8.8.8.8, 8.8.4.4, 9.9.9.9, 149.112.112.112, 208.67.222.222, 208.67.220.220 (Rotated periodically to prevent remote edge rate-limiting)
# ==============================================================================
Timestamp_ISO,Interface,Medium,Local_IP,LAN_GW_IP,LAN_GW_RTT_ms,Channel,RSSI_dBm,Target_IP,Target_Alias,Target_Pool_Index,Direct_ISP_RTT_ms,Tunnel_RTT_ms,Direct_Route_Verified,Tunnel_Route_Verified,Tunnel_Virtual_Next_Hop,Status,Fault_Domain,Overhead_Delta_p50_ms,Overhead_Delta_p95_ms,Overhead_Baseline_p50_ms,Overhead_Loss_Delta_pct,Overhead_Alert,Overhead_Alert_Reason
2026-09-01T22:25:03.325450+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,13.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.1,16.2,YES,NO,N/A,HEALTHY,None,-1.0,5.4,-1.0,0.0,OK,N/A
2026-09-01T22:25:05.390963+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,11.4,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.5,15.8,YES,NO,N/A,HEALTHY,None,-0.9,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:25:07.437260+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,4.8,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.2,7.8,YES,NO,N/A,HEALTHY,None,-1.0,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:25:09.494952+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.7,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.3,8.3,YES,NO,N/A,HEALTHY,None,-1.0,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:25:11.551715+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.9,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.3,8.0,YES,NO,N/A,HEALTHY,None,-1.0,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:25:13.610678+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,4.3,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.7,6.9,YES,NO,N/A,HEALTHY,None,-1.0,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:25:15.663254+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.1,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.0,7.7,YES,NO,N/A,HEALTHY,None,-1.0,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:25:17.723353+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.6,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.0,7.7,YES,NO,N/A,HEALTHY,None,-0.9,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:25:19.892630+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,10.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,11.3,15.7,YES,NO,N/A,HEALTHY,None,-0.9,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:25:21.956685+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.4,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.1,11.2,YES,NO,N/A,HEALTHY,None,-0.9,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:25:24.023758+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,14.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,11.0,17.1,YES,NO,N/A,HEALTHY,None,-0.9,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:26.085966+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,7.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,11.1,15.6,YES,NO,N/A,HEALTHY,None,-0.9,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:28.139978+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.3,7.6,YES,NO,N/A,HEALTHY,None,-0.8,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:30.193937+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.6,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.9,8.0,YES,NO,N/A,HEALTHY,None,-0.8,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:32.247773+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.3,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.2,7.7,YES,NO,N/A,HEALTHY,None,-0.8,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:34.302155+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.4,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.3,7.6,YES,NO,N/A,HEALTHY,None,-0.8,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:36.349019+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.4,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,14.7,11.9,YES,NO,N/A,HEALTHY,None,-0.8,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:38.393572+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.3,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.0,7.5,YES,NO,N/A,HEALTHY,None,-0.8,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:40.538981+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.1,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.4,8.6,YES,NO,N/A,HEALTHY,None,-0.8,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:42.598249+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,6.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.8,7.9,YES,NO,N/A,HEALTHY,None,-0.8,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:44.658271+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.8,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.2,8.6,YES,NO,N/A,HEALTHY,None,-0.8,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:46.716640+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.6,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,7.8,7.8,YES,NO,N/A,HEALTHY,None,-0.8,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:48.778265+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.8,8.1,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:50.842541+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,4.8,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.8,14.3,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:52.901133+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.0,7.4,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:54.953038+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.5,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.4,7.7,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:57.013273+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,12.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.8,7.7,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:25:59.065408+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.3,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.7,7.8,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:01.211635+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,4.9,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.8,8.7,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:03.288935+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,21.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,30.8,28.2,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:05.338832+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.6,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,7.8,7.5,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:07.397710+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,4.9,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.8,7.7,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:09.450614+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,7.5,7.6,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:11.512429+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.7,8.4,YES,NO,N/A,HEALTHY,None,-0.6,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:13.574046+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.8,7.9,YES,NO,N/A,HEALTHY,None,-0.6,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:15.640588+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.5,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.3,14.0,YES,NO,N/A,HEALTHY,None,-0.6,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:17.705259+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,12.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,17.4,14.7,YES,NO,N/A,HEALTHY,None,-0.6,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:19.764623+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.6,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.3,7.8,YES,NO,N/A,HEALTHY,None,-0.6,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:21.913776+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.6,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.2,7.9,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:23.972756+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.6,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.4,8.0,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:26.032631+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.3,8.0,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:28.083299+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,2.9,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,14.0,11.4,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:30.136615+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.3,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.4,8.0,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:32.191835+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.6,8.4,YES,NO,N/A,HEALTHY,None,-0.7,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:26:34.239431+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.6,9.5,YES,NO,N/A,HEALTHY,None,-0.7,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:26:36.301415+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.5,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,14.4,11.9,YES,NO,N/A,HEALTHY,None,-0.7,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:26:38.389059+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.4,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,15.2,12.2,YES,NO,N/A,HEALTHY,None,-0.8,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:26:40.460420+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.4,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,18.3,15.7,YES,NO,N/A,HEALTHY,None,-0.8,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:26:42.600501+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.3,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,7.9,7.7,YES,NO,N/A,HEALTHY,None,-0.8,6.0,-1.0,0.0,OK,N/A
2026-09-01T22:26:44.668688+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,6.1,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.6,22.1,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:46.726604+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.5,7.8,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:48.783160+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.7,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.4,8.0,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:50.840250+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.3,8.3,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:52.896326+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.5,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.1,7.7,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:54.971113+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.8,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,15.1,13.0,YES,NO,N/A,HEALTHY,None,-0.7,6.1,-1.0,0.0,OK,N/A
2026-09-01T22:26:57.036466+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,7.9,14.2,YES,NO,N/A,HEALTHY,None,-0.7,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:26:59.094010+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.4,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.9,9.3,YES,NO,N/A,HEALTHY,None,-0.7,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:01.158614+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,8.9,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.4,14.4,YES,NO,N/A,HEALTHY,None,-0.7,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:03.313727+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.8,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.2,20.5,YES,NO,N/A,HEALTHY,None,-0.6,7.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:05.371739+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.8,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.3,7.8,YES,NO,N/A,HEALTHY,None,-0.7,7.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:07.431777+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,6.6,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.0,8.0,YES,NO,N/A,HEALTHY,None,-0.7,7.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:09.485287+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,4.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.7,7.9,YES,NO,N/A,HEALTHY,None,-0.7,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:11.547636+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.5,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,15.0,12.7,YES,NO,N/A,HEALTHY,None,-0.7,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:13.606462+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.1,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.6,7.8,YES,NO,N/A,HEALTHY,None,-0.8,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:15.668798+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.3,12.7,YES,NO,N/A,HEALTHY,None,-0.8,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:17.718700+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.2,7.2,YES,NO,N/A,HEALTHY,None,-0.8,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:19.779379+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,4.9,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.4,8.4,YES,NO,N/A,HEALTHY,None,-0.8,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:21.840026+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.1,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.2,7.9,YES,NO,N/A,HEALTHY,None,-0.9,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:23.997323+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,8.9,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,11.5,9.5,YES,NO,N/A,HEALTHY,None,-0.9,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:26.054708+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,4.9,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.2,7.5,YES,NO,N/A,HEALTHY,None,-0.9,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:28.115444+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,14.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,11.1,13.6,YES,NO,N/A,HEALTHY,None,-0.9,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:30.179181+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.9,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,13.8,11.4,YES,NO,N/A,HEALTHY,None,-0.9,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:32.237165+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.5,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.3,7.7,YES,NO,N/A,HEALTHY,None,-1.1,6.3,-1.0,0.0,OK,N/A
2026-09-01T22:27:34.310835+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.7,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,16.0,22.7,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:36.371996+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,6.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.3,8.1,YES,NO,N/A,HEALTHY,None,-1.1,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:38.431052+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.8,8.3,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:40.487345+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.2,8.0,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:42.558597+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,9.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.3,15.7,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:44.705246+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.1,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.3,8.1,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:46.762284+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,7.8,7.2,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:48.822441+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.6,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,7.9,8.1,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:50.881498+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.6,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.7,8.2,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:52.935917+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,6.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.3,8.0,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:54.992907+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.1,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.5,7.9,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:57.049190+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,6.4,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.6,8.7,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:27:59.110723+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,4.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.3,8.7,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:28:01.170114+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.3,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.9,8.0,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:28:03.227168+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.5,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.6,7.6,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:28:05.379122+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,8.9,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,10.0,8.6,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:28:07.440769+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.3,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,7.9,8.0,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:28:09.523412+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,35.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,32.6,30.2,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:28:11.583228+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,9.0,8.1,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:28:13.638598+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,5.2,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.3,7.3,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:28:15.711188+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.5,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,23.7,21.2,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:28:17.769432+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,3.7,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,7.8,8.0,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
2026-09-01T22:28:19.827106+02:00,en0,Wi-Fi,192.168.31.125,192.168.31.1,4.0,100 (5GHz),-56,1.0.0.1,Cloudflare-Secondary,1,8.1,8.4,YES,NO,N/A,HEALTHY,None,-0.9,6.7,-1.0,0.0,OK,N/A
